reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
075a42ea-aa6c-4e26-8656-ceba8e4d4cfd,Swati Dalal,https://play-lh.googleusercontent.com/a/ACg8ocJCeE2UCJqouYn-CvNB9elsggj0TWnoFMa_sj71u-SBcssokg=mo,greatest aap,5,0,,2025-07-10 00:34:10,,,
2500379f-c3d7-4872-9a87-3424539de838,Mahi Soni,https://play-lh.googleusercontent.com/a-/ALV-UjX9aD3n1S9lG4nLw0yj4V1h9UjaWzuo7qHG0WHtxWCoZBU3Q8r2,update kro n,1,0,387.1.0.34.85,2025-07-10 00:33:52,,,387.1.0.34.85
7c184545-2937-464b-8cfa-52cb3837643d,Madan Mistry,https://play-lh.googleusercontent.com/a/ACg8ocIY2hq9B0D3e46DE6De6qCuDHQdiZFv9e8gX-00I4ECjkocvQ=mo,just a instgram!,5,0,387.1.0.34.85,2025-07-10 00:31:43,,,387.1.0.34.85
3b1d5375-dec3-4205-935c-ccece7d3ac85,Kanya Saini,https://play-lh.googleusercontent.com/a/ACg8ocIwQT1MfbkPgii3G7_-3lAVbNqMhQ_C1xHyIibiGuLexjoX_w=mo,pawan saini,5,0,,2025-07-10 00:31:09,,,
fe4d670d-880c-4794-a759-e3c4ad34e6c3,Adham Shavkatov,https://play-lh.googleusercontent.com/a/ACg8ocIWceEhAuWafUXhBTVFmd0gBKP2svzaXklFY5QYXMz_suxSfA=mo,"Commentary is too bad, you must fix it",1,0,,2025-07-10 00:31:03,,,
220c8bfa-a0b7-4d73-97fb-549c7dd66f7f,Seth Conkey,https://play-lh.googleusercontent.com/a/ACg8ocJVy0nKGzNeh89ilA2YvejQ4X8djY7aB6JKKPkRy5PiDamSuA=mo,they deleted my account which i followed all the guidelines and everything. i lost all the people who i made freinds with and took my personal information and everything i worked hard for. don't download social media apps they don't let you have the freedom they say they'll let you have. even when you follow everything by the book. so screw Instagram maybe if you gave me back my account that you falsely accuse me of not following the guidelines i wouldn't be say this.,1,0,387.1.0.34.85,2025-07-10 00:30:00,,,387.1.0.34.85
ff826154-16cb-42c4-8eae-74401613fde8,Sonam Sharma,https://play-lh.googleusercontent.com/a/ACg8ocIhzAxxDdNRmlK9Bi3FPpaju727Jdlx1fB-AaKe0vNHgoDaZQ=mo,Instagram is my favourite app but the blocking rules are just ridiculous. If someone log in to their account with my phone and blocked by someone I also can't reach that id. this should be changed.,3,0,382.0.0.49.84,2025-07-10 00:29:15,,,382.0.0.49.84
c3e2f71f-1470-4cca-9993-9945566334d7,Taimoor Raza,https://play-lh.googleusercontent.com/a/ACg8ocJ0YlKJoeNd-8fdboRr5e5oosER59wHDvHcit_hzyq_5PRWVA=mo,it's amazing,5,0,387.1.0.34.85,2025-07-10 00:28:59,,,387.1.0.34.85
b603e3ab-6468-466a-b6b7-b2b01dd3abd5,Dhinesh Ram,https://play-lh.googleusercontent.com/a/ACg8ocLEC-67XoFwiViJ4VqG6se_YVDBHBykT2rwpyp0pxIQMD-jwQ=mo,Deh,1,0,384.0.0.46.83,2025-07-10 00:27:38,,,384.0.0.46.83
6f5dc4e3-b7eb-476e-b76b-f34a7fe25e5d,Anita Katariya,https://play-lh.googleusercontent.com/a/ACg8ocIAVi7R9ZOMfbfd5IgyGYwTOh_X0SdOdjEqdAHd_VLMCAC06w=mo,very good,5,0,387.1.0.34.85,2025-07-10 00:27:35,,,387.1.0.34.85
7ae18bdb-8d0c-49e3-a518-92a6321ac428,Raushan Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXi0zmxFxCAtRq2DLfM1AzXFP29UCtt-y0AoG4j6qtuaXgcvwKn,vibe to hai 😌 👌,5,0,387.1.0.34.85,2025-07-10 00:25:42,,,387.1.0.34.85
a7eba90e-8c55-4590-b8ad-e4104d611651,Balaji Panchale,https://play-lh.googleusercontent.com/a/ACg8ocID8xhRo0cKN1Sgjkedz86xpNHBPDVZPFDC7xEwvEw3-5qkHA=mo,👌🏼👌🏼👌🏼👌🏼👌🏼,5,0,,2025-07-10 00:25:24,,,
9fe0b71a-5a24-477a-9466-b9a1220de8a5,Aaryan Gupta,https://play-lh.googleusercontent.com/a/ACg8ocKOv_ZbmYgMV3k2QFN3piPy8tzOOmUjqHpkYmSrR_6oBgryxg=mo,addictive,1,0,,2025-07-10 00:25:23,,,
631fcfcc-4464-4632-a0d7-5634d0b01ca1,Disha Paul,https://play-lh.googleusercontent.com/a-/ALV-UjVlohQc0ly3jG-YhMk2WKWWd9uoMdhQCcy0sKzOVuerQy0XD4g5Ew,Can't get the song feature where I can put songs to my account.,2,0,298.0.0.31.110,2025-07-10 00:24:28,,,298.0.0.31.110
001f2f39-562d-4920-b939-2c16c7770fce,Vignesh A,https://play-lh.googleusercontent.com/a-/ALV-UjX9zNPSRXCgz_ZPWlW-ApcNATmsuRsgks2ko1KcdJ5mpqT2Geo0VA,i cant switch back from a professional account to a personal account Now the app is not running smoothly and there is a critical issue in switching from professional account to a personal account .. please fix this issue as soon as possible,1,0,389.0.0.0.73,2025-07-10 00:23:33,,,389.0.0.0.73
b44ce5d6-e8a3-40fe-9d74-9570fc57441b,Rajiba lochan Beura,https://play-lh.googleusercontent.com/a-/ALV-UjWyDQZlMQkaa77GCIhKp4w3CnjRNCpSF0JrUO3DePi0Px9qqaGw,beutiful,5,0,387.1.0.34.85,2025-07-10 00:23:01,,,387.1.0.34.85
5955e888-0cf3-49a8-a87b-87dd5e2a8708,سینا اکبری,https://play-lh.googleusercontent.com/a/ACg8ocLtS_iwf0IBkxAFoGk52y_4k0cun7P2T1_PKt63dRpN_4PK=mo,👍👍👍👍,5,0,387.1.0.34.85,2025-07-10 00:23:00,,,387.1.0.34.85
be6516c8-1e05-481f-8919-a57d7e8f82d3,Muskan Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjVqdxudN_-WIo4qygJxBHz8kcKmtsysbLQ8pXMit8R3QwfsJE8,So happened app,5,0,387.1.0.34.85,2025-07-10 00:22:58,,,387.1.0.34.85
382f7014-88c4-43f4-a408-91e399477a29,Sodiq Salami,https://play-lh.googleusercontent.com/a/ACg8ocKUxh1WGCva0dDWp3EHJ2gA_CRopNe4fPrpS25Nj72dSiFX1g=mo,it very good and lovely,5,0,383.1.0.48.78,2025-07-10 00:22:48,,,383.1.0.48.78
21323715-c236-414c-a1d7-95ec4671148b,Radhe Radhe syan,https://play-lh.googleusercontent.com/a/ACg8ocLWUaKFdwQZnIl97SA4KFqmplmtFs121FuYFWyRkNmEnRfIJw=mo,radheshyam =2FJQYGV9_7s,5,0,,2025-07-10 00:20:43,,,
4abd1557-2c5b-4439-90dd-e3869ba517cf,Nafees Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjXZTHn-tUtm5N8c6FYFIVgm0B9VQxHhP9Kf7cohzTLiJ03zWzY,very nice,5,0,383.1.0.48.78,2025-07-10 00:19:58,,,383.1.0.48.78
248492a0-7c53-4ea4-a22a-658f4ebdba96,Khbir Patel,https://play-lh.googleusercontent.com/a/ACg8ocJUOO89iBW-Fap5TsDHsBofrX4Z8ZeWzqEnGKwksFcxPbWIQw=mo,Instagram is boring app😂😂😂,1,0,188.0.0.35.124,2025-07-10 00:19:54,,,188.0.0.35.124
00b210e5-129a-4e07-9a55-7ba285c54bed,SIVASANKARI S,https://play-lh.googleusercontent.com/a-/ALV-UjWuzhVG4zwEaSawDccRykb-ctu4Nw-YXbvsoWqfJnmadyppGtK9,awesome,5,0,387.1.0.34.85,2025-07-10 00:18:28,,,387.1.0.34.85
fe2b4781-fe78-4d13-942a-93fac621f0b6,Heeba Ansari,https://play-lh.googleusercontent.com/a/ACg8ocIuwc5a0P6r8oksWy50LErGX_b1sqj9L5xoWYfwFGfTL-42MQ=mo,i love instagram,5,0,,2025-07-10 00:18:23,,,
e4058484-ba30-46a4-857d-b173800d5f3b,Mounika Bhanu Sree,https://play-lh.googleusercontent.com/a-/ALV-UjVBDyIuCBCFGhGJWWUXmkwPLPZN8DFNK_1XntcGle-haxBAdg,super,5,0,387.1.0.34.85,2025-07-10 00:18:07,,,387.1.0.34.85
214d727b-72dd-4b12-9527-4e59337a7827,Suna. Naj,https://play-lh.googleusercontent.com/a-/ALV-UjXt_eSCgVXJpy2QLB_QZuT_x8oQUNNECT7mcIdHbYE8iq9XLDY,super se bhi upar,5,0,387.1.0.34.85,2025-07-10 00:17:24,,,387.1.0.34.85
3723bb3e-d060-4e87-83fa-192e7dd023fc,Azaz Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocKWhe7sA2wyakGR6t-k6uc2_3jafXV86COOgvfQnmKpnq_6mw=mo,this is my favourite app I love Instagram,5,0,387.1.0.34.85,2025-07-10 00:16:52,,,387.1.0.34.85
3dc5c7fe-cb0d-43ed-8aa0-e316c8cbd092,Asmita Shaw,https://play-lh.googleusercontent.com/a-/ALV-UjXbRQCWTogVsq5ZIWrS9ZXxP-qOe0wcY7H6c4lzGACB0wywCik,I am unable to install instagram help me,1,0,,2025-07-10 00:16:26,,,
fcf6ba07-4f80-4098-baab-9ef32ffc468f,Pavan Kalyan,https://play-lh.googleusercontent.com/a/ACg8ocIk22F2-xXXDSYRgeuSLAcm-Mh--ARRNn89rvZ5jhuRiRuBNQ=mo,good 👍🏻,5,0,,2025-07-10 00:15:33,,,
9e34e117-cd5e-458d-901b-35f58635e640,Kuldeep Kumar,https://play-lh.googleusercontent.com/a/ACg8ocKKaqq9Hztk2oYgamrhcN63UMYwuqMGzCf2jOp5WUSmgh06DA=mo,nice,5,0,,2025-07-10 00:14:50,,,
7bee6909-5865-4e40-8e86-1a05174e986b,nikos,https://play-lh.googleusercontent.com/a-/ALV-UjW-qUZo4TFomZVOkCw_lsmfaCK3iBm0ICGLgPdX29SlwvrtjQHn,a lot of bugs. And you cant be in a call on pc,3,0,199.1.0.34.119,2025-07-10 00:14:01,,,199.1.0.34.119
9e0e39aa-9422-46a1-864e-b8ca558ee3f0,Kiran Kumar Reddy,https://play-lh.googleusercontent.com/a-/ALV-UjXduWFZZE7Iu2T-id2pLTfoK08Z-2WQtsYCz3Cj2vXYrK4A9wtn,"It's been 2 days but my story haven't deleted it, it's not deleting while I'm deleting it🤧🤧 Arey erripukoda, aa reel swipe chesthunte prathi reel ki interested or not interested endi ra puka 🤬🤬",1,0,387.1.0.34.85,2025-07-10 00:13:36,,,387.1.0.34.85
83ca848e-3d46-4d39-94b3-c038f7b2ac9f,Steve Luna,https://play-lh.googleusercontent.com/a-/ALV-UjUkZSMouvF0MXxpoh4T5cDcoaXIXQyULQU2wrIEypnuXpc05QYM9w,"After the latest update, I am not able to upload multiple photos. Please fix this bug for Android.",3,0,387.1.0.34.85,2025-07-10 00:12:43,,,387.1.0.34.85
fab994b8-5db9-481b-8490-ab6ebd5d12b1,lala gunathilaka,https://play-lh.googleusercontent.com/a-/ALV-UjWZ_E8ByyIFTfAXFGmJ6rltk9CvumWQ0IQhDOrZfCqhIlqYrDQ,nice,5,0,,2025-07-10 00:12:12,,,
5c1f8881-0308-4e44-8c74-2efd950eec0c,Raimal Raut,https://play-lh.googleusercontent.com/a/ACg8ocKCT_5kMum4v9ZtkkVuBpCO2A6LlhPUIauWYbRb6nE9gryuow=mo,raimalraotrj12 rwtt,5,0,388.0.0.34.75,2025-07-10 00:11:54,,,388.0.0.34.75
af6e7781-c808-4cc5-a8c3-50bc6c07583f,Peternut552,https://play-lh.googleusercontent.com/a-/ALV-UjWUDv_2KfYM3fOORlh0tvLzNXDhxJQeXWSuxpyWkNXio0woFbo,Israel Censorship. (((shhh))),1,0,387.1.0.34.85,2025-07-10 00:10:02,,,387.1.0.34.85
06cb5eaf-7e06-4875-ad14-7c2672a4dfd0,Aman Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXUig_kfSgAPfc471xl-HihKe51mBtcn4kav5Ug8kvp3vz_oL4,I can't log in my id there many glitches and bugs Instagram is laughing update with new features but also with new bugs and glitches,1,1,387.1.0.34.85,2025-07-10 00:09:24,,,387.1.0.34.85
78a916f1-5b4c-40bd-bdc2-5d47762839aa,Sarwar Shaikh,https://play-lh.googleusercontent.com/a/ACg8ocIf6WmoCAfRmvlpB3Wrmoiv6FQSJapM3Z9WFmhYputfHyOtIg=mo,nice,5,0,383.1.0.48.78,2025-07-10 00:09:04,,,383.1.0.48.78
26d4fe94-c930-4631-8feb-bc8ba8e6cc5a,Deniz,https://play-lh.googleusercontent.com/a/ACg8ocIvo_Ug09HSnyGU08qhxfl3UXEO2rIeqJuGwrfkiXodJ2MYhg=mo,ırkçı ve zorba yorumlar atamıyoruz onun dışında normal,3,0,387.1.0.34.85,2025-07-10 00:08:49,,,387.1.0.34.85
4f5096cd-441e-47ab-9d88-e35663ec0b1e,HTC HD Hey,https://play-lh.googleusercontent.com/a/ACg8ocKMspt-Xtoa8eZhSD9etK0ZedoacgHzmaTL31iCo7ZbmeUtVw=mo,🌸🌸🌸 beutiful application,3,0,387.1.0.34.85,2025-07-10 00:08:27,,,387.1.0.34.85
dc84cdd9-a3c9-4dc5-a560-976c4d4a57e2,Jayanta Sardar,https://play-lh.googleusercontent.com/a/ACg8ocJkJpxk7s3_hKh-xFIPNGFtditibPs_4XvHR22E-NyCauP2TA=mo,my video viral please.। My video boost 💥 how to Instagram viral video my challenge video final place,5,0,387.1.0.34.85,2025-07-10 00:08:20,,,387.1.0.34.85
bd487f74-9688-451a-a537-c8d4a240bedc,Jothish K V,https://play-lh.googleusercontent.com/a-/ALV-UjXa4S9vT5WRdWXrjZSP1S5tEy1nZlKil_WyxoL3ADJX0AGizwTL,Instagram i like,5,0,,2025-07-10 00:08:18,,,
8215fb9f-08b1-443a-b148-fc945602a64c,Kamre Alam,https://play-lh.googleusercontent.com/a/ACg8ocJ08KP7mETrhX3Bv55w1pu2WzZioksk-e1660dCOtShRdxhLg=mo,good 👍😊,5,0,387.1.0.34.85,2025-07-10 00:07:37,,,387.1.0.34.85
89c3731c-b5c4-4078-bdfc-42c9ea27e392,Shubam Saha,https://play-lh.googleusercontent.com/a-/ALV-UjXv3jtySgm_24j5Q76UlJ-i4dxLCNeheTEYUpDQERqqjqx24tEA,very good 👍,5,0,385.0.0.47.74,2025-07-10 00:07:25,,,385.0.0.47.74
03f7ec62-9c42-4d70-9393-1ccddf0cb9b2,Owen Drugan,https://play-lh.googleusercontent.com/a-/ALV-UjXojeccEj8VrxEsoL2rCTgVS85qwMbq58bJqDIGYw_Ji3yB7YM,I have been using Instagram for years and I really have just posted on some Pictures as of just right now a second ago so it is an amazing Application that I would highly recommend to anyone to be completely honest and unbiased with you all!!!!.... 😁👌💯😀👀🤜🤛🛜📶🎮☺️🤗🫵👐🤙🙌👍❤️,5,0,,2025-07-10 00:07:21,,,
faef9092-029c-4265-89d3-cb00308d49cf,Cam Schmitt,https://play-lh.googleusercontent.com/a-/ALV-UjUFXqqVTd8lGPGHJxE9rZg5ZnI9rAO4xLM3_3_Ij5eCyXaHIZ9c,Shows very few posts from people I actually follow. Intentionally throttles views. Too many spam accounts. Instagram when it sold to Zuckerberg went from being a social media app to a data collection app that forces propaganda on you.,1,0,387.1.0.34.85,2025-07-10 00:07:17,,,387.1.0.34.85
3e1a8438-8e4f-4e83-8026-0eada575037b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,last so many days I was facing no refresh and feed issue and si many time I did tried to contact to support team still in can't get any answer and it's not rectified,1,0,387.1.0.34.85,2025-07-10 00:05:47,,,387.1.0.34.85
5161c789-c384-4989-9026-d87afa9ea9dd,TECHNO GAMER,https://play-lh.googleusercontent.com/a/ACg8ocJl8v4P887enMXNwTJz9hzpdTYkZK7HPrcxImyWd3pd2FCcvg=mo,best app so far ✨👍🏼💯,5,0,387.1.0.34.85,2025-07-10 00:05:25,,,387.1.0.34.85
763ec641-6f99-41f1-a634-14231ec231b8,Niranchan Elampooranan,https://play-lh.googleusercontent.com/a-/ALV-UjX2VPfI3LCw4rHrVmgMlN30-Up4-PttBUf783g4njHPGb_FT2eS,"so many bugs. I had two accounts and one account's followers showed in another forcedly, it went only after I unsigned the secondary account. The notes portion just vanished, rendering texting for quite a while. and the top portion of the screen leaving gaps.",1,3,387.1.0.34.85,2025-07-10 00:04:18,,,387.1.0.34.85
518fafea-f984-441d-b84f-dbf3d26e76a9,Ishauny Tillett,https://play-lh.googleusercontent.com/a/ACg8ocKmgNAvxXs6uNLzqgX0iPtcotXG2s5TIg0gPEJpWEUpz4Ns4w=mo,very good,5,0,387.1.0.34.85,2025-07-10 00:04:11,,,387.1.0.34.85
fa71e170-9131-47a9-88ea-34d8d47f4c58,Enzo Kings,https://play-lh.googleusercontent.com/a/ACg8ocJKTa3wxxUc59EakJAVpI1e4KTIiQtEK1eKTAsl9IjQL0xrQg=mo,It the best even now,5,0,387.1.0.34.85,2025-07-10 00:03:59,,,387.1.0.34.85
47107914-096f-40b1-b880-68e4d38d35c4,Satyaranjan Panda,https://play-lh.googleusercontent.com/a-/ALV-UjUcjPXIidNAeY9JhhXQCdpQEolw7JgRIZN1co9q4E65ut5PYnPG,good,5,0,385.0.0.47.74,2025-07-10 00:03:28,,,385.0.0.47.74
c3cf6e0d-ca51-4b27-919a-2f3b72281827,Dmitry Gorlov,https://play-lh.googleusercontent.com/a-/ALV-UjUf_kXTBNDM0-b8sIpc_6M2x09G0UmQffHG8swHuPeTSfz5L7CNTA,"meta ruined Instagram completely, from a cozy place where people shared photos it turned into an ad-pushing nonsense.. also no matter how hard you try you can't disable stupid in-app notifications that someone shared a new post or replied to your comment even tho all the notifications are off in your settings. I am finishing writing this and gonna delete it from my phone",1,0,387.1.0.34.85,2025-07-10 00:03:11,,,387.1.0.34.85
c1ab3fdb-6616-4707-98cd-8ffd680aaa62,Puja Dutta,https://play-lh.googleusercontent.com/a-/ALV-UjV8uCrzLPZhErFtBkFebD_DlqltStb2FRlSW4gRmIzYiDAUwg8Pew,remove,5,0,,2025-07-10 00:02:40,,,
01f81a54-3d04-434a-8640-0bf082c9a343,dizzle,https://play-lh.googleusercontent.com/a-/ALV-UjWD17JqOICC5_BNMR46Fj8k2bf-5l-jlghvVwhFHN9G7WXp72k,"Hate the visible likes of friends. I don't want people seeing what I like, and I am extremely over seeing my friends likes. I hate seeing their bubbles on anything I watch. Make that go away.",1,0,387.1.0.34.85,2025-07-10 00:02:20,,,387.1.0.34.85
240615c0-39d6-40b2-b24d-9ab9ed6143e1,Amandeep Singh Rathore,https://play-lh.googleusercontent.com/a/ACg8ocJAzn6IGmeje2I6UJtPUc7NnXAE38tEAOP985mm5XCF23x_og=mo,nice 👍,5,0,387.1.0.34.85,2025-07-10 00:02:13,,,387.1.0.34.85
0df51c88-693e-4641-894d-a1e3145d0e11,Ankit Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjVzUld4eAR2Mnia_z5mNdm86TtzHbOS8UORGguepE00vADbsTiV,too much glitches,2,0,387.1.0.34.85,2025-07-10 00:01:55,,,387.1.0.34.85
25c6c25f-a973-4aaa-85ae-1713de9921bb,P9 GAMING YT,https://play-lh.googleusercontent.com/a-/ALV-UjUua5_8WGjAa4-oMD5YgJIkmcwV2mOrubumqJ4Hnys9pHEojA,Nice App,5,0,,2025-07-10 00:01:53,,,
e0d2eed6-bfac-4674-b145-0bed173f712f,Olateru Oluwafunmilayo,https://play-lh.googleusercontent.com/a/ACg8ocL9Sy1zR9kJG1cHQ0aVRuzaiE6P2eo5EqQckpt-sqDIx92otw=mo,not bad trying good pure cool,5,0,384.0.0.46.83,2025-07-10 00:01:44,,,384.0.0.46.83
51576eab-f6f2-48f2-b984-c298f3eafbd0,Geetha Geetha,https://play-lh.googleusercontent.com/a-/ALV-UjWZgWahVZPDKf-sWJnYZ0Ds2jasme4yTcYNfJTMSnOPQHFb9iVu,500,5,0,,2025-07-09 23:59:42,,,
c8499b3f-cccc-46b6-ae84-afa8e0b6c418,Reehan Inamdar,https://play-lh.googleusercontent.com/a/ACg8ocJaSP1LLu8mQ6iXvcS4ltOmqusqhuBtgz7ls7dSzcpksJMcxg=mo,amezing app,5,0,,2025-07-09 23:59:27,,,
