reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
091aa311-5522-4ef6-8d17-80ba71e0cf99,Tak Yeung,https://play-lh.googleusercontent.com/a-/ALV-UjXfkHMwl7XRkuZky_7EymKIGYtgxm2SHj3gqzpwxPNhsC4Y97k,I used to love this app but now given 1 star because too many ads and sponsored posts which I am not interested in and when you hide them they reappear next time you are back in the app. After sharing a photo it doesn't save the original photo into your photo gallery anymore. I have checked all the settings. I even uninstall and reinstall the app and also restarted my mobile. My mobile software is up to date too,1,171,387.1.0.34.85,2025-07-09 23:58:51,,,387.1.0.34.85
ee4e4222-36a7-4375-823f-8309bb219c9e,Guru,https://play-lh.googleusercontent.com/a-/ALV-UjWB1yodoOmrTwd6JQrRT25O3-HmxcEZw0HShlQPBy3dIDOEdQYg,my reels trending views pls help mee,5,0,387.1.0.34.85,2025-07-09 23:58:39,,,387.1.0.34.85
464871f4-7758-44b0-820d-c8697c7e4c63,Toni Pope,https://play-lh.googleusercontent.com/a-/ALV-UjVKiPoqsa6CvzTg7ZtiDeA-xd_RsK1vwbfmDmALqcTrngCcBl-cfg,"terrible audio in calls, not even worth using at this point.",2,0,387.1.0.34.85,2025-07-09 23:58:26,,,387.1.0.34.85
182742a6-cd04-445d-98a2-fc127d2db25f,Debjit Pramanik,https://play-lh.googleusercontent.com/a/ACg8ocKrQy7gNC9Yid3YH7T-ChE3QToxXUNDdaty017vex8Q0_IEKA=mo,no hate but I just want to become popular I am also trying hard can you please help me !!,5,0,387.1.0.34.85,2025-07-09 23:56:45,,,387.1.0.34.85
27ae3c5e-63ba-450a-a7a4-81820d781fb7,Erfan Aziminia,https://play-lh.googleusercontent.com/a-/ALV-UjUvLX5Zje4g9fub9me4LtagHP1mWorEsmCD3WnJ_Azwn9br2Wg,nice,5,0,385.0.0.47.74,2025-07-09 23:54:35,,,385.0.0.47.74
d8b8786d-0658-4bff-80eb-46e6afafeca3,Макс Огн.,https://play-lh.googleusercontent.com/a-/ALV-UjUCcKLObU8CmwPKFc-4A7dx6m8X0tSZJOUQ9JDtBdhCHxnNRqjw,Updates... Updates and again updates... I can't get in to my Instagram account because it says my nickname doesn't belong to my Instagram account while the app literally shows to me the nickname abd it don't let me even to edit it!!!! Stupid updaters,1,0,387.1.0.34.85,2025-07-09 23:54:20,,,387.1.0.34.85
c0dc9268-f32d-4135-a11c-d9f4288dca35,Sai Gange,https://play-lh.googleusercontent.com/a-/ALV-UjUHi-PhqJgTD6K7MwWTzLrZrA4D23oXd7im8B5S4tupkWYveseG,nice interesting 😃,5,0,387.1.0.34.85,2025-07-09 23:52:35,,,387.1.0.34.85
a90d2560-9521-413b-adf3-05134f2bc333,Koyel Ghosh,https://play-lh.googleusercontent.com/a-/ALV-UjVjpTPX4oV9YtG9PeQnfcA0qQcFA4Lvrj1abc6jtmTq6S1ZYSHx,my favorite app Instagram,5,0,387.1.0.34.85,2025-07-09 23:51:58,,,387.1.0.34.85
4db74a80-05c3-4889-8cc5-25c9a5eecc4e,garmisch wong,https://play-lh.googleusercontent.com/a-/ALV-UjVHbU26cnQOCD1JXkcOyNgBgZ5pAoy8HHl04zAhChxXCXGMiIFeaQ,"horrible user experience, unable to edit post",1,0,388.0.0.31.75,2025-07-09 23:51:06,,,388.0.0.31.75
ddadba52-d634-4930-856e-a56743a04fc7,Ankit Sonwani,https://play-lh.googleusercontent.com/a/ACg8ocJQdSnRY44M7uBhwihJqvaI-8I2F9qhxmdUYOUMKK06jtSzKQ=mo,Great app full of entertainment and informative Love Instagram,5,0,387.1.0.34.85,2025-07-09 23:51:04,,,387.1.0.34.85
ac1716fd-171a-42f3-8a22-d1ed190d9840,Baydaa Patak,https://play-lh.googleusercontent.com/a/ACg8ocL_i878L__wiMuRIpm6v4ooD0p-GbMNHyIa1h_6SbJ0uqujKw=mo,great,5,0,,2025-07-09 23:50:54,,,
770c43b6-4e55-484e-9132-aa6f7f005212,JFO UNRWA,https://play-lh.googleusercontent.com/a/ACg8ocJLE6AEWaIPfUS022xPwWurnoeOIb1Kd0sWPylFbueuPZ6tTA=mo,👍,5,0,387.1.0.34.85,2025-07-09 23:50:49,,,387.1.0.34.85
7140d1c0-9032-44bd-bc71-f34f23c75c8a,KRISHANU MAITY,https://play-lh.googleusercontent.com/a-/ALV-UjWj2_nTbPjZRG9bb8-kcqTyjWfBtHwuatrHBM7kaRltuLkKIuI,outstanding 👍👍👍👍,4,0,387.1.0.34.85,2025-07-09 23:49:15,,,387.1.0.34.85
d939448f-07d5-40d4-a39e-105938f6f08d,Deepthi Anil,https://play-lh.googleusercontent.com/a-/ALV-UjU5i7JvmPtxNrLyaCAYiM-HcMhLQLzmvarcy7K_Lt2ZZwPrmJ8,no words just chill,5,0,387.1.0.34.85,2025-07-09 23:48:33,,,387.1.0.34.85
69efa875-a929-4a87-8096-e137bd120b1f,Pawan,https://play-lh.googleusercontent.com/a-/ALV-UjUJ0ic64NqU9uIsR2FA_6E6TfQXV4o-yOjTfmWFGW8EsVvgwpa7,Follow me pawan._.xo,5,0,387.1.0.34.85,2025-07-09 23:47:56,,,387.1.0.34.85
e51c0903-daa5-4c07-a8e3-1772ccf95549,selva kumar,https://play-lh.googleusercontent.com/a/ACg8ocIl64fGB-AV1-IuhNCtnXjtWjFT377IrSC4EJzvKmXg4JvHgQ=mo,good,5,0,382.0.0.49.84,2025-07-09 23:47:25,,,382.0.0.49.84
319302e2-1496-4705-b6ae-ce8bf18fcbc6,Barnali Mahato,https://play-lh.googleusercontent.com/a-/ALV-UjVam0VIY7UnVSLfuzE0D54YaRgbyUI2UWNUz-BrGeeYedCe6TgOLg,memes,5,0,387.1.0.34.85,2025-07-09 23:46:11,,,387.1.0.34.85
5e525309-0c17-4339-b445-3d204a46ffb8,Kristine Ducot,https://play-lh.googleusercontent.com/a-/ALV-UjUM4P8EFVYQvvmKGCVs8dBWITuHdiiglXRbWNhzfTcQIm3x_g8,very nice,5,0,387.1.0.34.85,2025-07-09 23:45:57,,,387.1.0.34.85
ef2c1955-408b-4d3b-8bf9-2176b9db92fe,Aribilola Emmanuel,https://play-lh.googleusercontent.com/a-/ALV-UjWI6fTN6hc-pN6rF5ichHbrou0CVf2wcpdFNHxqUtUeT4c607g,I love Instagram very good and nice,1,0,382.0.0.49.84,2025-07-09 23:45:53,,,382.0.0.49.84
758b0701-0151-4187-b422-61678eb3b9a2,Gayathri MS,https://play-lh.googleusercontent.com/a-/ALV-UjUTJE1pik5UR5s8DuepOf8uhK2yoka2q_0CeIlP2dVCt7PU9sx5,good,5,0,382.0.0.49.84,2025-07-09 23:45:29,,,382.0.0.49.84
858d8963-a497-4a5b-8899-de152e4796f4,md yousuf Ali,https://play-lh.googleusercontent.com/a-/ALV-UjUldf8Rr_EC57H-OkwFc3sM2HBEG1X72xZebULRJIA7ioOhnOEX,excellent 👍🎉👍,4,0,387.1.0.34.85,2025-07-09 23:45:25,,,387.1.0.34.85
8fde063d-70d2-4990-9a0e-6e02a51dc060,Bilal Raza,https://play-lh.googleusercontent.com/a/ACg8ocJkckOFVB4ni9EsxXAVaHBPSMgcxtEpq3_qL9_n7BYSQajbjw=mo,hi insta,5,0,387.1.0.34.85,2025-07-09 23:45:02,,,387.1.0.34.85
f184064e-7b86-4b8c-8b49-e32af7cc42ab,Kelly Melody,https://play-lh.googleusercontent.com/a/ACg8ocJGbpoWZB5JKjo8X9S20x4B8WEIy99mBgdxNfAfQu2U_ktehw=mo,it's good very nice,5,0,387.1.0.34.85,2025-07-09 23:43:53,,,387.1.0.34.85
55ad0926-9076-4909-a3ee-d784ec86f86b,Mohaddese Sakeni,https://play-lh.googleusercontent.com/a/ACg8ocK1d-bL39buZiD4REmFN-2gzT1MlWVqKJnIXGhVwnSbv6fwnw=mo,آپدیت نکردن,1,0,387.1.0.34.85,2025-07-09 23:43:30,,,387.1.0.34.85
66f1e248-13c1-4f62-ac16-51cbad699e37,Charles Udochukwu,https://play-lh.googleusercontent.com/a-/ALV-UjUaMywuPiasWsnx1L7ji_qnS35ogiNGuRdPhUTK1KxkU94T3bE,good and provoking in locking person account,5,0,381.0.0.48.84,2025-07-09 23:42:02,,,381.0.0.48.84
44104c9a-ed78-459e-b90b-cf6b0ffee4bd,Anant Pednekar,https://play-lh.googleusercontent.com/a-/ALV-UjXYsfkiDRj45CKtHEDPzajiyCZYTqfxfr4YWfRux05YufF5v24,खूप छान ऍप आहे तुम्ही नक्की वापरून पाहा मी वापरला आणि प्रेमातच पडलो. मला नक्की फॉलो करा मी पुन्हा येईन...,5,0,,2025-07-09 23:41:29,,,
685ce4b7-994f-491f-8ca1-7c120d5fc00b,Siddharth Rajauriya,https://play-lh.googleusercontent.com/a/ACg8ocLsqaH3t87lJ1VzKDSuqeWWcgzd9EJ3YeeYDR6temGyAQKdfQ=mo,not so good 👍,1,0,,2025-07-09 23:40:37,,,
c75a0a1a-38cb-4414-99ae-5c71511c4019,Pulkit Bharwani,https://play-lh.googleusercontent.com/a-/ALV-UjUHSOMvSuXtqsdNpVMQzcO05WYW5nznyyms_8FMPqoxQF7AKRc,very good,5,0,,2025-07-09 23:40:11,,,
c531619c-17a9-47a1-a541-652af3bfc824,Afridi Zia 123,https://play-lh.googleusercontent.com/a-/ALV-UjXug2zo3jp3KBDu7LM1722gk5BTBB6ALw394WoEhRQtQCSHA-ws,amazing experience but there have been many restrictions that can't grow much of my e-commerce business my another account has been restricted just for comments and messaging with the customers thanks my second review about my account I have faced restricted too much because I can't send msgs on @laviluxbags please remove restrictions from my account on msgs I really disappointed of your recommendation and can't recover my msgs I have done trying much but can't successful.,3,0,375.0.0.38.66,2025-07-09 23:39:44,,,375.0.0.38.66
6d31783c-f859-4fbc-8694-d2f5dfd089fd,Pardhan Karan,https://play-lh.googleusercontent.com/a-/ALV-UjWymqP3H8O--ioMVDeBIKD3gIW4CLhhpdhXK1xPo3Qwp5eReAtD,this is best for show your talent very easily but my follow not increase so help me,2,0,388.0.0.31.75,2025-07-09 23:37:10,,,388.0.0.31.75
b5603dff-b21c-4aec-a21a-1ded53210023,Nikhil Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjW9QYlNqpOgMM7rymUyI3MSTtlitW5QsS_PLa7fkIvxOHkuXeXcoQ,Please remove one time view from chats,5,0,387.1.0.34.85,2025-07-09 23:36:00,,,387.1.0.34.85
62fa1efa-9112-41ee-8387-12b0e2bfb8f7,Harshit Tyagi,https://play-lh.googleusercontent.com/a/ACg8ocJXi2EyI4XwZ1KqWcgcYAvl4gQn2fzZ_AL4-bZBTRGh2zAYCA=mo,nice,5,0,,2025-07-09 23:35:56,,,
97bbbb70-fa06-4000-8251-8e0942986310,shavkat sabitov,https://play-lh.googleusercontent.com/a-/ALV-UjW7gyaghfd3K_SImjD9FPWF_l-3-OobwgOAmvznJo_omVaOMcyK,great,5,0,389.0.0.0.61,2025-07-09 23:35:22,,,389.0.0.0.61
516d27fe-56c1-499c-992e-5ae7d1afb155,Bhavesh Meghval,https://play-lh.googleusercontent.com/a/ACg8ocIJWa5ksADU_nMJQpsM34yLvCo27zuwp2Z7PQcIpRUY5wbTy5jf=mo,nagru hai tare valu epp,1,0,387.1.0.34.85,2025-07-09 23:35:21,,,387.1.0.34.85
a58e2c9a-dcdd-46f8-ba27-cb7c8d4cbc87,Dark Tirax,https://play-lh.googleusercontent.com/a/ACg8ocJqxq9QcxdPGaSTn99S8UppQ6QcakznNdP6O0Tu5DxfId_4DA=mo,landing,5,0,,2025-07-09 23:35:12,,,
dfd4008a-e676-47ca-9699-2a7089d5a850,Iqra Nadeem,https://play-lh.googleusercontent.com/a-/ALV-UjVXvvld_eYShl_2bt1opfVkFI_fUuxSnnEOgjyyu9vvhB3Osemy,Good app,5,0,387.1.0.34.85,2025-07-09 23:35:02,,,387.1.0.34.85
04e0f334-1779-425f-ac20-3b512eab323a,piyush kumar,https://play-lh.googleusercontent.com/a/ACg8ocKw8lXVa3Iu9Vix0RG94nCbZT_DXCYM1Mpyumn6nDY3u5EKjA=mo,mst app ha,3,0,,2025-07-09 23:35:01,,,
bef850c2-ef6a-43d9-92b3-4f450f78e5a0,Abhijit Mal,https://play-lh.googleusercontent.com/a-/ALV-UjUtRUh4sdW2tGRB80y7TU0AThSWIfZWlbaBIRdvt7_kkWWWfXL2,good 👍,5,0,,2025-07-09 23:34:39,,,
47053073-6cc7-4dd4-8f31-4bafc0939dbd,Sagar thakur,https://play-lh.googleusercontent.com/a-/ALV-UjWU9y0imV3P0mSUWbRRPflMMfwql9l4pynGXnykOvlEXlnVxa5s,Good ✅,5,0,,2025-07-09 23:33:37,,,
f990dff3-c3ab-4897-a780-7282a1e65051,ਜੈ ਸ਼੍ਰੀ ਰਾਮ,https://play-lh.googleusercontent.com/a/ACg8ocJ3FY9r1cx_pvauPVbsca8cJn6pOYyQOriwfN-Kjj_0dwbfCaAc=mo,dlt my service i have privacy concern immediately,1,0,387.1.0.34.85,2025-07-09 23:33:35,,,387.1.0.34.85
7d0f4951-0e10-482c-b520-f107a12d14e5,RK Arunachalam,https://play-lh.googleusercontent.com/a-/ALV-UjXa_FloXwiICx9aZqYgJQlWBQ_Kt2QMlUceSelPU-DsqvWBoDAoaQ,Wasting my time doing many things on this app. Still continues on July 2025. Can't even they have time to respond again... Its the one and only the waste app in Entire Play Store. It won't allows us to respond from Our Side. It's a untechnical and unprofessional app i have ever seen. it won't respond what users are telling. it will directly suspend our account. Such an idiotic app.,1,1,387.1.0.34.85,2025-07-09 23:32:59,,,387.1.0.34.85
d85c5cd3-00f9-4ce8-b326-ad5a0645b284,Jay Bhim,https://play-lh.googleusercontent.com/a-/ALV-UjU3ziFpxkR5F8j994wUe81-4MpAWG0Vk6ExqINvzBNbqmU5YsE,good,5,0,384.0.0.46.83,2025-07-09 23:31:53,,,384.0.0.46.83
445e1e18-fad1-4081-b00d-19b3a8980d5c,soyebislam riad,https://play-lh.googleusercontent.com/a-/ALV-UjVqr-CdldV4rKuJKIBTjlhYbsblTRxbuCm_I3PSkYpZ10WtJB1f,love it very useful,5,0,,2025-07-09 23:31:50,,,
ad63bf1f-7d59-428b-8d5e-a9fc61eef9b1,Payel Mondal,https://play-lh.googleusercontent.com/a-/ALV-UjUTttqIITDfZ4OdgkKNZJX801VetHzraUHw5aUC3FV-OBTUqi42,💝,5,0,387.1.0.34.85,2025-07-09 23:31:25,,,387.1.0.34.85
a4e50be1-f6b8-4ed0-bb87-d140be025027,Muhammad suhail Ck,https://play-lh.googleusercontent.com/a/ACg8ocLJ7FWn3iLvLrVN_dkuXneSxuV8j_ygtp6BmAAMNyjpY29VyQ=mo,Good,5,0,278.0.0.22.117,2025-07-09 23:30:36,,,278.0.0.22.117
ce9cb6d9-f44e-4f62-9ff1-d0e7a4141869,Ekru Abra,https://play-lh.googleusercontent.com/a/ACg8ocI2N6kuD3T5ahwu07ewV66e1qK4ARkYXPGwI3XSl5VaCg93Ig=mo,good app funny enjoyable mind blowing j,5,0,387.1.0.34.85,2025-07-09 23:29:21,,,387.1.0.34.85
1eb95414-dea0-4e72-adca-3af8c20499c4,yadav gaming,https://play-lh.googleusercontent.com/a/ACg8ocKMIVxzLbSVtrGEyJc5q3HuGfs0lA7RALk1tLWvQl5XxJWtEg=mo,good morning,5,0,387.1.0.34.85,2025-07-09 23:28:59,,,387.1.0.34.85
ea087b38-40bd-4c4c-bd23-e06f86e5ccfd,Agbo Onyeka,https://play-lh.googleusercontent.com/a/ACg8ocJio93Fl7U5FM0GrkaLgoR36CrjyZnXNCmf8IigSypR4HKVMg=mo,a very nice app,5,0,372.0.0.48.60,2025-07-09 23:28:56,,,372.0.0.48.60
4adfe0a2-2673-4074-b378-2c6d77eba07f,Klaus Tavengerwei,https://play-lh.googleusercontent.com/a/ACg8ocJiqGbZxMIxcQsESG5q_Y990D_s5HP3cfSABXuLPOxr1FftAQ=mo,one of best of the best social media media app,5,0,,2025-07-09 23:28:54,,,
78084cde-0498-46ac-9a4c-f8c793981bf2,Soumyadeep,https://play-lh.googleusercontent.com/a-/ALV-UjWIWs8rroLBTQ0sslqrwNZRfxpHeJlzZML3pEDRQ0A5Tb7zg2A,overall good app but sometimes feels lagy and glitches bugs. please fixed it.,3,0,,2025-07-09 23:28:39,,,
7b9c7756-ec6f-4150-888f-f866bb148b8d,Ambrish Khed,https://play-lh.googleusercontent.com/a/ACg8ocLnITqVPkj1OwKqll-_WQb4zRTaGC4xYC2QKG-pvsdVpht4jA=mo,a.,1,0,,2025-07-09 23:28:18,,,
6e05d550-2d1a-47d4-8a26-ef0255800e77,Donald Ebirim,https://play-lh.googleusercontent.com/a/ACg8ocI4ylUZ8gjHCswrpqTYsEarquzafs3xC9JrTUiaSdrW8txw8A=mo,will give better review after having enough experience,3,0,387.1.0.34.85,2025-07-09 23:27:48,,,387.1.0.34.85
c7553963-7199-47ed-9faf-5cc3d7bd7d1b,Richard Artor,https://play-lh.googleusercontent.com/a-/ALV-UjVQDTrybYWZKbwhvk4Yg7qjVKv2dBxTVOooCuGCyDGPSoPitsEB,tank you,5,0,382.0.0.49.84,2025-07-09 23:27:39,,,382.0.0.49.84
5ff3fbdd-092e-4906-8ead-fc9435ff7166,Premas House,https://play-lh.googleusercontent.com/a-/ALV-UjXgDw2MK1C2R8cWreFOH3reuldiSHLdLX30MUXJy9wbjuyHAfc,i want all reels,5,0,387.1.0.34.85,2025-07-09 23:26:38,,,387.1.0.34.85
4c013b74-6853-4ead-8adf-9a1735eb589b,Deepak chandrapal,https://play-lh.googleusercontent.com/a-/ALV-UjVZALp8GpgzQhpDukCABt7Tayg_G2VNLOQlVKhLkBeAMl12YEHT,it's an amazing app. it's helped me be famous...,5,0,387.1.0.34.85,2025-07-09 23:25:14,,,387.1.0.34.85
258b6e44-d84e-4d49-81e0-e442dfe46ccb,Shehzada Imdad,https://play-lh.googleusercontent.com/a-/ALV-UjVW_-JJdH_S1yW42qMrHdib330AdwCknsiRGsDRjC5gEyh9JhNN,"Why no views and no viral my video my reels, please go and chack my profile, please saport me 🙏🙏🙏,",5,0,365.0.0.40.94,2025-07-09 23:24:46,,,365.0.0.40.94
11e84f23-0bf0-4898-b137-023d68f6a4c6,Shaik Arbaz,https://play-lh.googleusercontent.com/a-/ALV-UjU1UFLApYvsY7QqYBZJX3rHL2VnotnVSX1iTM1tgQBUmial_wY,awesome,5,0,387.1.0.34.85,2025-07-09 23:24:19,,,387.1.0.34.85
e25b8d09-286e-4cb5-8607-c89aa763a631,H0und Fr0m He11,https://play-lh.googleusercontent.com/a-/ALV-UjXMcvIpC0fVj9X2tkCGgpytp_UzFe-tc152Uazu7nrCOjnl9mqM,banned wrongfully for something I didnt do! worst app ever,1,0,309.0.0.40.113,2025-07-09 23:24:05,,,309.0.0.40.113
e142768a-4b04-4c08-b5e2-898221641f1d,Gary Price,https://play-lh.googleusercontent.com/a-/ALV-UjXbyWB-vOROgOQGRQID27eLIctiGCs3Bi5w1GX-sXo3bwhCfL8,"interesting, because I learn alot from other people's opinions from like minded people !",5,0,387.1.0.34.85,2025-07-09 23:23:59,,,387.1.0.34.85
0a6402d0-257b-45d7-9441-1b5307e880c1,Mamta Chauhan,https://play-lh.googleusercontent.com/a/ACg8ocLsvJE0ds-xNPAImVMEZEwCE-d18XhoUAq5oRBzmyTeN8ugKw=mo,👍,5,0,349.0.0.39.104,2025-07-09 23:23:40,,,349.0.0.39.104
46af4bfe-e6c8-45d1-b93a-2503bb2fb242,Sedinam Mary,https://play-lh.googleusercontent.com/a-/ALV-UjWXO00R7hHzILMbWUXeeroTluJDDoIK2CCoY6zTRKNGUIczPE5IDA,my app keeps crashing when I'm using it. asking me to wait or close up every 5 secs,1,0,387.1.0.34.85,2025-07-09 23:23:33,,,387.1.0.34.85
2d422cad-287f-4897-a858-e491d169fdf2,Rahim Ullah baig,https://play-lh.googleusercontent.com/a/ACg8ocJ1mdkD3PpV5avy9dJFK6BPJt0J4bpz-4rrHvWn3ZI43D0O=mo,nice app,5,0,387.1.0.34.85,2025-07-09 23:23:16,,,387.1.0.34.85
934b3dc5-6e96-419e-a5e0-c83e45765f6c,Samiya Afrin Borsha,https://play-lh.googleusercontent.com/a/ACg8ocJPpHBsftempU0Ol629-6As7pxkn-7MLf99j2_8lcW7iJRQOw=mo,Best,5,0,387.1.0.34.85,2025-07-09 23:22:50,,,387.1.0.34.85
8c1865bb-8681-4106-882f-6fc8a1183ef4,Hassan Mwinyikombo,https://play-lh.googleusercontent.com/a/ACg8ocLayCKvB8IqrPsT-w5367K9RoAblKjLQaI3_QrYcm9miJ8s6Q=mo,good,5,0,387.1.0.34.85,2025-07-09 23:21:28,,,387.1.0.34.85
4715bf78-a4a3-486d-8445-a42f898ce838,Reena Madhwani,https://play-lh.googleusercontent.com/a/ACg8ocI3mj8mcYz10qv1kB5XlSl9Cjo5FQyZDLARGf9QLkKyoJ1XyA=mo,hello team please look into my matter my Instagram is not starting and even my I'd sometimes got log out by itself,5,0,387.1.0.34.85,2025-07-09 23:19:40,,,387.1.0.34.85
